"job_id","company_name","job_title","salary_year_avg","job_id (1)","skill_id","skill_id (1)","skills","type"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,0,0,"sql","programming"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,1,1,"python","programming"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,5,5,"r","programming"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,7,7,"sas","programming"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,15,15,"matlab","programming"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,93,93,"pandas","libraries"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,182,182,"tableau","analyst_tools"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,185,185,"looker","analyst_tools"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0",712473,186,186,"sas","analyst_tools"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0",1246069,1,1,"python","programming"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0",1246069,56,56,"mysql","databases"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0",1246069,76,76,"aws","cloud"
456042,"Get It Recruit - Healthcare","Data Analyst","151500.0",456042,0,0,"sql","programming"
456042,"Get It Recruit - Healthcare","Data Analyst","151500.0",456042,1,1,"python","programming"
456042,"Get It Recruit - Healthcare","Data Analyst","151500.0",456042,5,5,"r","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,1,1,"python","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,4,4,"java","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,5,5,"r","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,9,9,"javascript","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,13,13,"c++","programming"
405581,"CyberCoders","Data Analyst","145000.0",405581,182,182,"tableau","analyst_tools"
405581,"CyberCoders","Data Analyst","145000.0",405581,183,183,"power bi","analyst_tools"
405581,"CyberCoders","Data Analyst","145000.0",405581,187,187,"qlik","analyst_tools"
479485,"Level","Data Analyst","145000.0",479485,0,0,"sql","programming"
479485,"Level","Data Analyst","145000.0",479485,1,1,"python","programming"
479485,"Level","Data Analyst","145000.0",479485,5,5,"r","programming"
479485,"Level","Data Analyst","145000.0",479485,27,27,"golang","programming"
479485,"Level","Data Analyst","145000.0",479485,59,59,"elasticsearch","databases"
479485,"Level","Data Analyst","145000.0",479485,76,76,"aws","cloud"
479485,"Level","Data Analyst","145000.0",479485,77,77,"bigquery","cloud"
479485,"Level","Data Analyst","145000.0",479485,81,81,"gcp","cloud"
479485,"Level","Data Analyst","145000.0",479485,93,93,"pandas","libraries"
479485,"Level","Data Analyst","145000.0",479485,106,106,"scikit-learn","libraries"
479485,"Level","Data Analyst","145000.0",479485,185,185,"looker","analyst_tools"
479485,"Level","Data Analyst","145000.0",479485,213,213,"kubernetes","other"
1090975,"Uber","Data Analyst","140500.0",1090975,0,0,"sql","programming"
1090975,"Uber","Data Analyst","140500.0",1090975,1,1,"python","programming"
1090975,"Uber","Data Analyst","140500.0",1090975,5,5,"r","programming"
1090975,"Uber","Data Analyst","140500.0",1090975,35,35,"swift","programming"
1090975,"Uber","Data Analyst","140500.0",1090975,181,181,"excel","analyst_tools"
1090975,"Uber","Data Analyst","140500.0",1090975,182,182,"tableau","analyst_tools"
1090975,"Uber","Data Analyst","140500.0",1090975,185,185,"looker","analyst_tools"
1482852,"Overmind","Data Analyst","138500.0",1482852,0,0,"sql","programming"
1482852,"Overmind","Data Analyst","138500.0",1482852,1,1,"python","programming"
1326467,"EPIC Brokers","Data Analyst","135000.0",1326467,181,181,"excel","analyst_tools"
479965,"InvestM Technology LLC","Data Analyst","135000.0",479965,0,0,"sql","programming"
479965,"InvestM Technology LLC","Data Analyst","135000.0",479965,181,181,"excel","analyst_tools"
479965,"InvestM Technology LLC","Data Analyst","135000.0",479965,183,183,"power bi","analyst_tools"
